id,box_completed,dsteps,duplicates,first_move_time,first_push_time,guan_time,num,num_higher_than_sd,optstep,p_optimal,rest_mean,rest_sd,result_flag,same_with_optimal,steps
180110,2,0,0,6.159995,13.84013,19.96027,6,1,23,1.0434782608695652,0.369530347619,1.18298716389,1,24,23
180110,2,7,0,26.04041,29.48048,42.16077,7,4,29,0.034482758620689655,0.381299054839,0.243316115437,2,1,36
180110,2,10,3,4.879996,9.220021,31.40053,8,3,33,0.36363636363636365,0.427700969231,0.81046274405,2,12,43
180110,2,0,0,4.719996,5.919995,29.9805,9,2,44,0.6818181818181818,0.4078123,0.872565934224,1,30,44
180110,1,-37,0,17.2602,18.98024,51.861,10,1,46,0.17391304347826086,0.311435714286,0.0468385505074,3,8,9
180110,2,6,0,11.42007,15.14016,37.92068,11,2,41,0.3902439024390244,0.401827354545,0.976091824395,2,16,47
180110,2,10,0,14.68015,36.26064,55.94109,12,2,34,0.23529411764705882,0.431229385366,2.83135844259,2,8,44
180110,2,15,1,4.739996,10.62005,35.98063,13,4,36,0.2777777777777778,0.373050643478,0.907732011332,2,10,51
180110,2,0,0,23.52035,25.6604,32.22055,14,2,24,1.0416666666666667,0.338102980952,0.156186815234,1,25,24
180110,3,4,0,12.28009,13.50012,20.50028,15,2,20,0.55,0.314292880952,0.14382107074,2,11,24
180110,3,18,6,5.359996,16.12018,31.38053,16,4,23,0.13043478260869565,0.358340305556,0.903324030719,2,3,41
180110,2,46,4,15.22016,16.74019,69.10042,17,4,29,0.5862068965517241,0.419424334286,1.34565299497,2,17,75
180110,1,-18,0,11.44007,24.36037,65.86096,18,1,34,0.029411764705882353,0.585727671429,3.08328553087,3,1,16
180110,1,-13,0,19.00024,22.38032,61.98123,19,3,43,0.09302325581395349,0.330776815385,0.161542027969,3,4,30
180110,2,12,2,234.0332,365.4377,384.907,20,1,40,0.325,0.537793872,17.1252870076,2,13,52
180111,3,0,0,14.22014,16.14018,32.40055,1,3,45,1.0222222222222221,0.370740190244,0.201728543741,1,46,45
180111,1,2,2,9.640031,10.94006,17.0402,2,3,17,0.9411764705882353,0.354674706667,0.134539355699,2,16,19
180111,3,2,0,18.30023,21.3003,29.34048,3,2,20,0.3,0.431588831579,0.32467021151,2,6,22
180111,3,0,0,13.52012,14.42014,24.24036,4,3,27,1.037037037037037,0.357399491304,0.169452972923,1,28,27
180111,1,-24,1,6.639995,10.62005,27.52044,5,2,42,0.23809523809523808,0.40134036,0.171438636735,3,10,18
180111,2,2,0,4.839996,7.439994,15.96018,6,4,23,1.0,0.39300609,0.171303549159,2,23,25
180111,2,16,0,39.18071,43.1208,58.38115,7,3,29,0.6206896551724138,0.396106626829,0.204080426415,2,18,45
180111,1,-26,0,4.219997,6.059995,14.48014,8,2,33,0.18181818181818182,0.4249996,0.144568178841,3,6,7
180111,2,2,0,4.059997,6.639995,29.78049,9,2,44,0.5454545454545454,0.465590839535,0.577585385978,2,24,46
180111,3,0,0,18.34023,20.38028,38.48069,10,6,46,0.4782608695652174,0.398983492308,0.149738306232,1,22,46
180111,2,6,0,6.359995,10.60005,29.84049,11,4,41,0.3902439024390244,0.402389233333,0.42615030194,2,16,47
180111,1,-12,1,5.599996,8.480004,32.78056,12,2,34,0.4411764705882353,0.522114194737,0.530956906029,3,15,22
180111,2,9,3,4.719996,8.320001,27.08043,13,4,36,0.3055555555555556,0.388006905,0.420793160613,2,11,45
180111,2,0,0,11.66008,20.04027,27.82045,14,2,24,1.0,0.400009161905,1.14390057923,1,24,24
180111,2,-7,0,7.619994,9.520028,21.4603,15,2,20,0.05,0.49601035,0.811127453952,3,1,13
180111,2,-12,0,55.56108,56.3411,69.36037,16,2,23,0.5217391304347826,0.4550104,0.3165448419,3,12,11
180111,0,-22,0,22.26032,24.10036,55.04107,17,1,29,0.034482758620689655,0.36800844,0.129102398669,3,1,7
180111,1,-10,0,42.14077,43.4408,71.65999,18,1,34,0.4411764705882353,0.420918718182,1.81747037101,3,15,24
180111,2,0,0,25.12038,26.82042,48.28091,19,3,43,1.0232558139534884,0.426676430769,0.4926852609,1,44,43
180111,2,10,2,34.3406,35.64063,58.18114,20,3,40,0.25,0.404791878261,0.352241911827,2,10,50
180112,3,1,0,15.24016,18.04022,53.94104,1,6,45,0.17777777777777778,0.6636049,0.591125243963,2,8,46
180112,1,0,0,2.099999,26.04041,32.72056,2,1,17,1.0588235294117647,0.556011426667,5.2550315495,1,18,17
180112,3,0,0,9.380025,11.34007,21.86031,3,2,20,1.05,0.580013229412,0.258713491733,1,21,20
180112,3,0,0,12.6201,14.32014,32.96056,4,1,27,1.037037037037037,0.696815892,0.464865350022,1,28,27
180112,2,0,0,23.28034,33.56058,56.00109,5,1,42,0.9761904761904762,0.5840133575,1.38162631566,1,41,42
180112,2,0,0,33.60058,36.36064,64.78114,6,1,23,0.9565217391304348,0.541910247619,4.00951623294,1,22,23
180112,2,7,0,36.28064,43.80081,61.20121,7,5,29,0.034482758620689655,0.57734655,0.369634844554,2,1,36
180112,2,6,0,27.50044,29.18048,59.30117,8,1,33,0.2727272727272727,0.566499448649,1.67941121825,2,9,39
180112,2,6,3,51.24098,53.30103,87.43734,9,3,44,0.6818181818181818,0.516472680435,1.10342144771,2,30,50
180112,3,0,0,55.40108,58.46115,82.13823,10,5,46,0.4782608695652174,0.4969460375,0.322706514701,1,22,46
180112,2,16,0,64.4612,67.92062,96.89575,11,5,41,0.2682926829268293,0.474822241176,0.413061950006,2,11,57
180112,2,0,0,17.0202,20.96029,57.64113,12,2,34,1.0,0.627756270968,2.86276268122,1,34,34
180112,2,3,0,29.88049,33.96059,67.68066,13,2,36,0.3055555555555556,0.559996708333,1.87732742522,2,11,39
180112,2,0,0,28.78047,30.3605,40.84074,14,1,24,1.0416666666666667,0.454555863636,0.331730540236,1,25,24
180112,3,2,0,31.88054,33.78058,44.06082,15,3,20,0.5,0.455565977778,0.32785630565,2,10,22
180112,3,2,0,25.52039,26.46041,40.96075,16,1,23,0.5652173913043478,0.540012356522,0.507991758352,1,13,25
180112,1,-8,1,68.0206,71.50002,107.554,17,1,29,0.034482758620689655,0.769344557895,2.72604368418,3,1,21
180112,3,2,0,113.7529,115.7326,133.0516,18,5,34,1.0294117647058822,0.481973276667,0.191045551525,2,35,36
180112,2,0,0,32.58055,35.12061,52.42101,19,5,43,1.0232558139534884,0.434604540541,0.122365227649,1,44,43
180112,0,-3,0,75.63932,114.6928,160.2374,20,2,40,0.05,0.712344667647,6.29362239762,3,2,37
180113,3,5,2,2.939998,5.379996,33.52058,1,4,45,0.17777777777777778,0.436897271111,0.695593454152,2,8,50
180113,1,2,1,4.019997,6.919994,17.40021,2,1,17,1.0588235294117647,0.483534829412,1.11636559956,2,18,19
180113,3,6,2,3.859997,11.76008,19.96027,3,1,20,1.05,0.385841770833,1.26854369002,2,21,26
180113,3,0,0,3.679997,28.50046,36.78065,4,1,27,1.037037037037037,0.364008024,4.54217222063,1,28,27
180113,2,2,1,1.559999,15.80017,25.9604,5,3,42,1.0238095238095237,0.369007865,0.86271668297,2,43,44
180113,2,0,0,7.259994,10.16004,16.9402,6,3,23,1.0434782608695652,0.356849515789,0.233279852129,1,24,23
180113,2,29,5,3.379997,12.90011,64.86113,7,3,29,0.3448275862068966,0.46630247037,3.1915756418,2,10,58
180113,2,10,1,10.38005,15.58017,32.08054,8,2,33,0.2727272727272727,0.403509225,0.566156814772,2,9,43
180113,2,2,0,13.22011,26.64042,61.30121,9,4,44,0.8863636363636364,0.421960887805,2.35173588421,2,39,46
180113,3,6,3,9.420026,27.14043,50.34096,10,3,46,1.0217391304347827,0.47709425,1.59636643452,2,47,52
180113,0,-25,2,19.08025,19.40025,76.41919,11,2,41,0.024390243902439025,1.38926262308,4.08607798992,3,1,16
180113,2,20,7,4.679996,33.64058,60.22119,12,3,34,1.0,0.542810828,2.46030731418,2,34,54
180113,2,3,0,13.06011,48.04091,73.03976,13,2,36,0.3055555555555556,0.6244109,4.49777053978,2,11,39
180113,2,22,5,5.479996,25.7204,58.46115,14,2,24,1.0416666666666667,0.588385581395,2.9899724926,2,25,46
180113,1,-7,1,9.800035,11.26007,28.20045,15,1,20,0.05,0.647287436364,1.93792685588,3,1,13
180113,0,14,7,55.66108,60.24119,132.3915,16,5,23,0.30434782608695654,1.13985997742,2.3922997904,3,7,37
180113,2,26,0,8.760011,11.96008,40.80074,17,3,29,0.6206896551724138,0.440010078431,0.787796420092,2,18,55
180113,3,2,1,25.32039,105.8542,134.1518,18,2,34,1.0294117647058822,0.932039293939,9.18519044531,2,35,36
180113,1,-15,0,24.98038,49.82095,89.97691,19,2,43,0.09302325581395349,0.5983507,4.36361357503,3,4,28
180113,2,24,9,20.42028,84.65781,253.0572,20,6,40,1.0,0.868562812281,9.57201058565,2,40,64
180114,0,-35,0,1.379999,1.379999,11.02006,1,2,45,0.022222222222222223,0.477142442857,0.278106218628,3,1,10
180114,1,2,1,0.7399998,4.019997,10.52005,2,2,17,1.0588235294117647,0.45125331875,0.304695197063,2,18,19
180114,2,-5,0,1.519999,1.939999,13.86013,3,2,20,0.05,0.37999965,0.14768958691,3,1,15
180114,1,-12,0,0.9199997,2.859998,18.28023,4,1,27,0.18518518518518517,0.559999861538,0.595845092974,3,5,15
180114,0,-23,0,4.639997,15.28016,27.38044,5,1,42,0.09523809523809523,0.651779052941,1.62051887224,3,4,19
180114,0,-6,2,1.04,4.139997,12.5401,6,1,23,0.2608695652173913,0.4733363,0.422726457703,3,6,17
180114,2,0,0,5.539996,13.86013,24.22036,7,1,29,1.0344827586206897,0.474084259259,1.02432156839,1,30,29
180114,0,-4,2,3.999997,5.599996,25.46039,8,3,33,0.18181818181818182,0.527208256,0.417877249153,3,6,29
180114,0,-27,3,3.939997,4.379997,16.9802,9,2,44,0.022727272727272728,0.391433464286,0.17772122833,3,1,17
180114,1,-13,4,4.499997,5.639996,32.40055,10,6,46,0.021739130434782608,0.461545830769,0.694251534612,3,1,33
180114,1,-20,6,1.239999,6.599995,17.44021,11,3,41,0.0975609756097561,0.575301788235,0.33903620915,3,4,21
180114,1,-6,0,25.48039,28.34046,47.00089,12,1,34,0.23529411764705882,0.456164315385,1.22638385863,3,8,28
180114,0,-16,0,6.839994,41.04075,52.30101,13,1,36,0.2222222222222222,0.533345511111,6.57755077461,3,8,20
180114,2,0,0,4.059997,5.919995,17.92022,14,1,24,1.0416666666666667,0.443644459091,0.757231658427,1,25,24
180114,2,5,1,38.7607,40.68074,57.76113,15,2,20,0.05,0.53273945,0.618594445152,3,1,25
180114,2,-7,1,1.04,3.759997,20.64028,16,2,23,0.391304347826087,0.658472115385,0.635143343357,3,9,16
180114,1,-2,1,2.739998,22.20032,46.14087,17,2,29,0.034482758620689655,0.611679529167,3.62833476152,3,1,27
180114,0,-9,4,298.1547,298.8943,324.2204,18,2,34,0.08823529411764706,0.5578752,1.6623654272,3,3,25
180114,1,-6,0,2.219999,17.46021,84.39785,19,2,43,0.09302325581395349,0.481120605882,8.42546760917,3,4,37
180114,0,-10,5,9.720033,11.66008,36.78065,20,2,40,0.375,0.542975355556,1.05179452341,3,15,30
180115,3,5,0,5.439996,8.760011,39.76072,1,9,45,0.17777777777777778,0.5675124,0.353208466271,2,8,50
180115,0,-11,0,2.939998,4.319997,24.84038,2,1,17,0.17647058823529413,0.399999625,0.143888806514,3,3,6
180115,1,-7,1,4.779996,5.319996,37.22066,3,1,20,0.05,1.43820781818,2.83270789611,3,1,13
180115,3,10,4,3.839997,5.779995,47.5809,4,3,27,1.037037037037037,0.806682133333,1.50489003066,2,28,37
180115,1,-13,0,8.920014,17.2002,45.24084,5,2,42,0.19047619047619047,0.705400757692,2.01226050991,3,8,29
180115,2,2,0,2.099999,6.519995,22.18032,6,2,23,1.0434782608695652,0.626375286364,0.804849303953,2,24,25
180115,1,3,1,36.74065,42.78079,92.79644,7,1,29,0.034482758620689655,0.944574323333,2.93209212575,3,1,32
180115,1,-8,0,2.859998,4.919996,32.52055,8,2,33,0.21212121212121213,0.671831331818,1.32057374679,3,7,25
180115,1,-30,0,11.12006,21.88031,57.62113,9,1,44,0.045454545454545456,2.08338091667,4.33564505997,3,2,14
180115,2,-16,0,5.459996,12.7401,72.99976,10,2,46,0.17391304347826086,0.833350148148,3.59817248333,3,8,30
180115,0,-25,3,9.62003,10.14004,93.17638,11,2,41,0.024390243902439025,2.04594618462,7.5343688516,3,1,16
180115,1,-2,5,22.56033,30.1605,120.0119,12,4,34,0.29411764705882354,0.857699937037,5.50207321897,4,10,32
180115,0,-5,2,3.799997,19.08025,120.0119,13,3,36,0.2222222222222222,1.06224592593,2.92776200711,4,8,31
180115,2,0,0,22.58033,24.50037,39.0407,14,3,24,1.0416666666666667,0.57301311,0.406958391667,1,25,24
180115,2,-5,0,9.900037,12.7201,31.80054,15,2,20,0.05,0.543345683333,1.24890489771,3,1,15
180115,3,2,0,28.48046,29.38048,52.50101,16,2,23,0.17391304347826086,0.712743559091,1.01756941141,1,4,25
180115,1,-3,2,18.72024,33.50058,72.55984,17,2,29,0.06896551724137931,0.708711847826,2.21372388539,3,2,26
180115,1,-29,0,17.54021,18.86024,34.88061,18,1,34,0.08823529411764706,0.5400124,2.6736496394,3,3,5
180115,1,-29,0,11.50007,19.76026,45.38085,19,1,43,0.2558139534883721,1.033356925,4.40654682115,3,11,14
180115,2,44,9,11.78008,14.10013,103.4547,20,6,40,0.35,0.582280822078,1.99018982815,2,14,84
180116,3,0,0,1.839999,7.339994,25.8004,1,4,45,0.5333333333333333,0.3890081125,0.588321647616,1,24,45
180116,1,2,1,17.66021,30.1205,34.92061,2,2,17,1.0588235294117647,0.38250876875,1.6409572829,2,18,19
180116,1,-17,0,5.619996,6.279995,26.22041,3,NA,20,0.05,NA,NA,3,1,3
180116,3,0,0,16.78019,17.96022,26.46041,4,4,27,1.037037037037037,0.342735127273,0.0824962718754,1,28,27
180116,2,0,0,16.42019,22.08031,32.90056,5,1,42,1.0,0.3730085425,0.18862651091,1,42,42
180116,2,0,0,4.659997,7.059994,13.78013,6,2,23,1.0434782608695652,0.38100582,0.131478684524,1,24,23
180116,2,7,0,32.88056,36.28064,45.98086,7,2,29,0.034482758620689655,0.346068521212,0.124836134937,2,1,36
180116,2,2,1,24.40037,32.46055,62.90125,8,6,33,0.36363636363636365,0.504297260714,1.643900442,2,12,35
180116,2,4,1,3.599997,8.800012,34.26059,9,4,44,0.5454545454545454,0.374426786047,0.997287089012,2,24,48
180116,3,0,0,21.96031,23.92036,44.62083,10,2,46,0.4782608695652174,0.412567586047,0.523316925146,1,22,46
180116,1,-9,4,22.22032,68.20057,120.0119,11,2,41,0.3170731707317073,0.737139234483,9.09421314872,4,13,32
180116,2,28,6,38.14068,42.18077,90.45683,12,4,34,0.6764705882352942,0.469073712281,1.59612536071,2,23,62
180116,2,44,3,5.259996,18.76024,71.83996,13,5,36,0.5,0.484854918919,1.53763035189,2,18,80
180116,1,-12,0,5.839995,18.86024,29.94049,14,1,24,0.25,0.71601523,2.60839165005,3,6,12
180116,0,-5,4,1.339999,36.22064,39.50071,15,2,20,0.25,0.590013541667,4.72091663387,3,5,15
180116,3,18,6,61.56122,62.48124,108.9937,16,2,23,0.13043478260869565,0.499926489474,3.06747795594,2,3,41
180116,2,26,3,17.52021,74.99943,201.5862,17,2,29,0.6551724137931034,0.681603280769,15.1816113498,2,19,55
180116,3,0,0,92.05656,95.03606,111.5133,18,2,34,1.0294117647058822,0.450246987097,0.651528958972,1,35,34
180116,1,-10,0,14.68015,16.72019,50.54097,19,1,43,0.5116279069767442,0.370331035484,1.05204511528,3,22,33
180116,2,16,3,100.9551,109.6136,132.2514,20,1,40,0.25,0.451435496296,0.889323668499,2,10,56
180117,2,2,1,1.439999,3.059998,36.90065,1,6,45,0.17777777777777778,0.3950065725,0.120193661157,3,8,47
180117,1,0,0,0.9999996,2.799998,9.960038,2,4,17,1.0588235294117647,0.453336775,0.210768069237,1,18,17
180117,0,5,2,2.079999,3.619997,30.1005,3,4,20,0.05,0.742013955,0.971748977892,3,1,25
180117,2,6,0,1.459999,2.819998,22.40032,4,2,27,0.18518518518518517,0.497339493333,0.460813876592,3,5,33
180117,0,-27,2,2.219999,3.579997,19.82026,5,2,42,0.047619047619047616,0.553340716667,0.824578377415,3,2,15
180117,1,-8,0,0.8399997,4.119997,46.02086,6,2,23,0.17391304347826086,0.7950117,5.73579111148,3,4,15
180117,1,37,12,0.9199997,8.099996,40.14073,7,4,29,0.13793103448275862,0.469844768852,0.484335450401,3,4,66
180117,0,6,2,3.939997,5.839995,48.92093,8,3,33,0.15151515151515152,0.71315646,1.39040245085,3,5,39
180117,0,-8,2,2.239999,4.539997,39.94072,9,4,44,0.045454545454545456,0.694206293548,1.0963102639,3,2,36
180117,2,-8,0,7.479994,10.00004,39.38071,10,7,46,0.391304347826087,0.539345223333,0.406727533254,3,18,38
180117,0,4,3,1.739999,18.34023,39.28071,11,4,41,0.3170731707317073,0.5280109225,0.809564916557,3,13,45
180117,1,9,3,1.779999,28.18045,52.34101,12,2,34,0.4411764705882353,0.59601365,2.41351407758,3,15,43
180117,0,36,10,6.699995,16.20018,84.03791,13,4,36,0.2222222222222222,0.609553861194,1.15428385697,3,8,72
180117,1,14,5,2.219999,42.22078,108.4538,14,3,24,0.2916666666666667,1.11458078235,6.14055827601,3,7,38
180117,2,17,6,4.079997,44.04082,58.76115,15,2,20,0.25,0.852958929412,2.40474252253,3,5,37
180117,1,32,8,1.719999,8.620008,51.66099,16,7,23,0.043478260869565216,0.571076106383,0.811496945716,3,1,55
180117,2,2,0,5.239996,6.419995,30.48051,17,5,29,1.0,0.537611184,0.777421232603,2,29,31
180117,0,-5,6,3.379997,28.72047,52.78102,18,2,34,0.11764705882352941,1.12387185385,2.27089972627,3,4,29
180117,1,4,10,2.679998,5.559996,63.08125,19,6,43,0.2558139534883721,0.5810100875,0.707968364221,3,11,47
180117,1,-9,1,10.76006,39.92072,82.71813,20,2,40,0.05,1.01496174286,4.81808966279,3,2,31
180118,3,1,0,7.959993,10.24004,33.56058,1,6,45,0.17777777777777778,0.490780435897,0.248788890172,2,8,46
180118,1,0,0,1.519999,9.340024,15.34016,2,1,17,1.0588235294117647,0.48134366,1.4833551107,1,18,17
180118,3,0,0,2.739998,5.579996,14.22014,3,2,20,1.05,0.541182788235,0.252174528038,1,21,20
180118,3,0,0,14.20014,15.78017,27.20043,4,4,27,1.037037037037037,0.461828718182,0.126916629752,1,28,27
180118,2,0,0,5.959995,23.48035,36.22064,5,4,42,0.9761904761904762,0.538930575676,0.655544521958,1,41,42
180118,2,16,6,1.239999,40.32073,47.7209,6,3,23,1.0434782608695652,0.57201138,2.57048772764,2,24,39
180118,1,27,13,1.279999,7.939993,67.68066,7,4,29,0.10344827586206896,0.516088301961,1.161215013,3,3,56
180118,0,-16,3,2.219999,6.119995,36.38064,8,1,33,0.15151515151515152,1.02134751333,1.4604856006,3,5,17
180118,2,2,0,1.739999,7.939993,32.34055,9,4,44,0.5454545454545454,0.526353143902,0.567169768097,2,24,46
180118,2,-5,5,9.740033,68.24056,105.1544,10,3,46,0.10869565217391304,1.10153925946,4.45047367692,3,5,41
180118,0,-39,0,47.7409,48.48092,66.62083,11,NA,41,0.024390243902439025,NA,NA,3,1,2
180118,0,-27,0,58.82116,NA,120.0119,12,1,34,0.20588235294117646,0.40800936,0.179168818948,4,7,7
180118,1,-11,0,9.860036,27.08043,58.98116,13,2,36,0.3333333333333333,0.796381890909,2.35758437931,3,12,25
180118,2,0,0,23.34034,25.28039,40.24073,14,1,24,1.0416666666666667,0.51637545,1.04865756522,1,25,24
180118,3,2,2,1.699999,15.28016,23.30034,15,2,20,1.05,0.580011342105,1.54884285728,2,21,22
180118,2,2,0,11.88008,23.38034,53.08102,16,2,23,0.043478260869565216,0.831837204545,2.39275398808,3,1,25
180118,1,-1,3,43.66081,46.48087,84.73779,17,1,29,0.034482758620689655,0.830719569231,1.67638249827,3,1,28
180118,1,-7,3,34.00059,35.74063,72.21989,18,4,34,0.029411764705882353,0.657258990909,1.63481666988,3,1,27
180118,2,30,3,54.02105,58.94116,109.0537,19,4,43,0.6046511627906976,0.556101966176,0.946626652869,2,26,73
180118,1,-16,0,49.78095,56.08109,79.69864,20,1,40,0.05,0.56453305,0.87140997419,3,2,24
180119,0,-34,2,14.62014,14.62014,52.36101,1,1,45,0.022222222222222223,0.813351788889,3.28507074678,3,1,11
180119,1,0,0,27.00043,29.58049,37.32066,2,2,17,0.9411764705882353,0.357151057143,0.807118782342,1,16,17
180119,1,3,2,15.00015,16.18018,31.66053,3,5,20,0.05,0.467069517647,0.327826396038,3,1,23
180119,3,0,0,8.840013,9.740033,18.72024,4,3,27,1.037037037037037,0.346094852174,0.110034789928,1,28,27
180119,0,-16,0,1.339999,9.320024,18.38023,5,4,42,0.5714285714285714,0.361909719048,0.240057225302,3,24,26
180119,2,2,0,1.679999,6.559995,12.98011,6,1,23,1.0,0.368700452174,0.492813802249,2,23,25
180119,1,-7,1,3.859997,9.780034,30.88052,7,3,29,0.5172413793103449,0.387784127778,0.668927586121,3,15,22
180119,0,6,0,7.579994,10.96006,32.00054,8,4,33,0.2727272727272727,0.444715773529,0.47294974759,3,9,39
180119,2,12,4,16.68019,20.20027,51.14098,9,3,44,0.5454545454545454,0.393470555769,1.16883887139,2,24,56
180119,3,8,3,2.699998,15.72017,38.48069,10,2,46,1.0217391304347827,0.476088721569,1.19060792911,2,47,54
180119,2,12,0,18.58023,22.44032,44.82084,11,3,41,0.3170731707317073,0.417560585714,0.404718807047,2,13,53
180119,2,24,8,7.499994,13.28011,36.00063,12,6,34,0.6764705882352942,0.39726375098,0.38287848512,2,23,58
180119,0,-34,0,8.059995,8.440003,16.36018,13,NA,36,0.027777777777777776,NA,NA,3,1,2
180119,2,4,3,5.219996,15.08016,22.28032,14,2,24,1.0,0.397608388,0.929699252506,2,24,28
180119,3,8,3,5.599996,11.98008,22.14032,15,3,20,1.05,0.445842770833,0.556860124412,2,21,28
180119,3,4,0,30.1605,30.78051,42.28078,16,2,23,0.17391304347826086,0.395009041667,0.278770479978,2,4,27
180119,2,4,1,26.58042,31.04052,40.88074,17,3,29,0.3103448275862069,0.400009158621,0.19432611824,2,9,33
180119,2,-9,0,11.84008,30.3005,44.02082,18,1,34,0.08823529411764706,0.551316986957,3.32715861479,3,3,25
180119,1,4,3,9.660031,13.60012,37.38066,19,2,43,0.09302325581395349,0.408191175,0.764378335437,3,4,47
180119,0,-10,0,9.380025,10.48005,29.54049,20,2,40,0.05,0.415565044444,0.845585529795,3,2,30
180120,0,-25,4,3.479997,3.479997,83.85794,1,2,45,0.022222222222222223,0.451771870588,1.31863642909,3,1,20
180120,1,4,1,2.419998,21.20029,25.9004,2,1,17,1.0588235294117647,0.492638552632,2.98837571916,2,18,21
180120,3,2,0,1.519999,4.199997,10.80006,3,4,20,0.3,0.372944729412,0.167042535591,2,6,22
180120,1,7,3,1.439999,6.479995,92.59647,4,3,27,0.18518518518518517,0.50867578,1.00645431363,3,5,34
180120,2,0,0,2.219999,16.8802,26.84042,5,1,42,0.9761904761904762,0.4035080975,1.26555837712,1,41,42
180120,2,0,0,1.359999,11.24007,18.22023,6,1,23,1.0434782608695652,0.435247680952,1.53551355792,1,24,23
180120,1,29,7,2.019999,15.72017,56.82111,7,6,29,0.5172413793103449,0.454519445098,1.31788582854,3,15,58
180120,2,8,2,1.279999,11.36007,23.84035,8,1,33,0.2727272727272727,0.391802633333,1.08468120253,2,9,41
180120,1,-13,0,2.739998,8.900014,39.38071,9,3,44,0.09090909090909091,0.690385062963,1.66071505404,3,4,31
180120,2,-9,4,2.759998,14.80015,66.10092,10,2,46,0.08695652173913043,0.624131102941,3.74022655991,3,4,37
180120,0,-13,5,5.739995,61.08121,105.8542,11,2,41,0.04878048780487805,1.359831224,9.46123306341,3,2,28
180120,0,11,5,1.959999,74.15957,120.0119,12,2,34,0.23529411764705882,0.765641530952,9.35962421092,4,8,45
180120,0,-24,0,3.439997,10.14004,16.46019,13,1,36,0.2222222222222222,0.60200983,0.7555030686,3,8,12
180120,1,6,4,1.999999,29.48048,63.20126,14,3,24,0.2916666666666667,0.883096761538,2.14929161373,3,7,30
180120,1,-5,3,1.339999,22.54033,37.42067,15,2,20,0.35,1.05002234167,2.0981041823,3,7,15
180120,2,-5,0,1.14,31.82054,54.58106,16,1,23,0.043478260869565216,0.92251191875,5.58294227309,3,1,18
