"","Mperc","box_completed.x","dsteps.x","first_move_time.x","first_push_time.x","guan_time.x","same_p_optimal.x","rest_mean.x","rest_sd.x","p_dup.x","f_m_ratio.x","fp_m_ratio.x","f_t_ratio.x","fp_t_ratio.x","p_higher.x","comp_rate.x","dbox.x","lnfirst_move_time.x","lnfirst_push_time.x","lnguan_time.x","lnf_m_ratio.x","lnfp_m_ratio.x","lnf_t_ratio.x","lnfp_t_ratio.x","box_completed.y","dsteps.y","first_move_time.y","first_push_time.y","guan_time.y","same_p_optimal.y","rest_mean.y","rest_sd.y","p_dup.y","f_m_ratio.y","fp_m_ratio.y","f_t_ratio.y","fp_t_ratio.y","p_higher.y","comp_rate.y","dbox.y","lnfirst_move_time.y","lnfirst_push_time.y","lnguan_time.y","lnf_m_ratio.y","lnfp_m_ratio.y","lnf_t_ratio.y","lnfp_t_ratio.y","suc_theta","suc_window"
"156",1,2.25,12.75,6.220028625,12.38011125,29.91295875,0.712363856261564,0.42363398941125,0.561808714202625,0.0541196256636843,14.5577770818541,29.1323723770538,0.192934870470106,0.436054213552063,0.109001772789992,1,0,1.82777450883053,2.51609125348425,3.39829178951472,2.67812535816326,3.37185000868005,-1.64540260573337,-0.829988700353734,0.916666666666667,19.4166666666667,6.131726,18.308583,57.36316,0.200950396666796,0.530778181515417,0.967805915384667,0.083849630423846,13.5574273103253,39.1635720728008,0.135128668062123,0.372296048128454,0.100367461766212,0.375,1.41666666666667,1.81347627638435,2.90736996628701,4.04940228542944,2.60693453813474,3.66774703088736,-2.00152785769556,-0.988065912910127,0.0880027588628292,0.71890588959651
"157",1,2.4,4.4,10.5320832,24.564371,42.787822,0.685175712797196,0.5958821401284,2.177376352603,0.0391304347826087,21.6684819118997,37.8627345034383,0.320209993375749,0.539117753708604,0.0809847387230754,1,0,2.354426141337,3.20129705975645,3.75625352939036,3.07585875826735,3.63396736988817,-1.13877826911344,-0.617821264941734,0.6,-1,21.9469818,27.1389758,75.842038,0.219361515861644,1.34448344788029,3.01952046883621,0.0861029305406399,35.6046744315841,41.1917417789401,0.332124709870315,0.387459075604518,0.0926805781786066,0.277777777777778,1.66666666666667,3.08862962664986,3.30097091603804,4.32865272994858,3.57247693349632,3.71823779400551,-1.10224474845824,-0.948145047109186,-0.578539831282053,-0.702014585669056
"158",1,2.30769230769231,4.30769230769231,24.6388381538462,29.0080915384615,43.9573776923077,0.634865916652767,0.388860616231154,0.631829490972746,0.0139277389277389,66.3303592725828,77.4703998921612,0.550066730217997,0.645559037011687,0.0937424304357763,1,0,3.20432398470644,3.36757480963567,3.78322047562485,4.19464769996457,4.3498959265275,-0.597715680446141,-0.437638613525636,1.14285714285714,-4.28571428571429,25.4661034285714,27.4489324285714,53.4393371428571,0.123485027166805,0.483033922052571,1.38066786009344,0.080672268907563,59.7537499376653,64.69142567544,0.470593250805789,0.524081204702048,0.0760428783146836,0.476190476190476,1.14285714285714,3.23734829058066,3.31232727570822,3.97854712538756,4.09023194930528,4.16962866838841,-0.753761144470874,-0.646108635862394,1.16136691107908,0.117450738099409
"159",1,2.16666666666667,7.08333333333333,2.41166496666667,8.41336641666667,26.3637458333333,0.736161375249571,0.431181850486417,0.51600695767725,0.0382505919595305,5.45370478030584,19.1814756538838,0.0978617414798012,0.33854035232194,0.0869911733156058,1,0,0.880317366508386,2.12982168124757,3.27198980247238,1.69629515393487,2.95394500361173,-2.32419959765513,-1.0831119845118,0.875,2.25,2.8825065,12.992612875,30.9980175,0.251333738767871,0.576746730545875,1.02573471771462,0.127916617671556,4.3518621940531,22.5980188598798,0.0932441535451682,0.430638016299821,0.107981803802912,0.354166666666667,1.625,1.05866022814553,2.56438095556717,3.43392325082725,1.47060384408288,3.11786224136852,-2.37253391899028,-0.842487411140239,0.84588375052719,1.85449114370868
"160",1,2,10,12.40009,13.56012,42.48078,0.590909090909091,0.420809618,0.65085584178,0.0681818181818182,29.4672209702203,32.2238832478396,0.291898830482868,0.319206003279601,0.0555555555555556,1,0,2.51770373064917,2.60713313203061,3.74905173834703,3.38327849200513,3.47270789338658,-1.23134800769786,-1.14191860631642,0.578947368421053,-12.3157894736842,8.04952289473684,10.9556460555556,39.868116,0.119145860811743,0.816695636255643,1.70149391718129,0.0692010866990271,11.828394253478,14.8134120238996,0.287959247520814,0.368972965621415,0.131328193464198,0.236842105263158,1.73684210526316,2.08561282193952,2.39385494488734,3.68557690670266,2.47050293365302,2.69553298823365,-1.24493631052233,-0.997031901524145,-1.44428135417021,-1.25887804868734
"162",1,2.25,7.25,13.805163,27.297942,50.59744875,0.656255795763046,0.48638857510725,1.64096584846587,0.0397421969909354,27.2303498355428,53.3013654241551,0.271256942837947,0.523862849262029,0.0764713112979753,1,0,2.6250426526286,3.30681131473397,3.92390115506182,3.30433215403402,3.97596194855765,-1.3046887787391,-0.646525366970039,0.833333333333333,14.1666666666667,20.484883,37.5016068333333,76.6799108333333,0.181961198194079,0.627898645401417,2.883872342055,0.209026622545701,34.7157546965258,61.6315316449067,0.25851356250079,0.460669264482312,0.0784901153623417,0.319444444444444,1.5,3.01968719948631,3.62438378094727,4.33963975533552,3.54719360975075,4.12117361692733,-1.35280712025603,-0.775074924086046,-0.170247700059162,-0.254353048964718
"163",1,2.11111111111111,15.1111111111111,11.649007,22.2158744444444,58.01717,0.64737372289288,0.554078005860111,2.52200321677433,0.101476056700381,21.6483501679099,40.3336358343868,0.244156990612587,0.454365679464731,0.0489921850560886,1,0,2.45522094032741,3.10080709840609,4.06073900121962,3.07492924682929,3.69718575692663,-1.4099438564347,-0.788852943774662,0.727272727272727,-14.7272727272727,11.0728308818182,16.2201925454545,56.9525481818182,0.15736925211831,0.789577274434182,3.70886463453091,0.049035108114392,18.9738512204913,27.7593360471723,0.190933869876201,0.286115412756288,0.122305392307967,0.303030303030303,1.72727272727273,2.40449443957651,2.7862569194833,4.04221843308567,2.94306177970938,3.32357221774351,-1.65582814190196,-1.2513600084572,-0.016241562306216,-1.25887804868734
"164",1,2.16666666666667,5,14.7101666666667,21.4469666666667,40.8907433333333,0.759398976982097,0.552293191225333,1.07320276840967,0.0340360122968819,29.3015646995826,40.3635423712568,0.395424764515112,0.544341768822266,0.111509906436125,1,0,2.68853886471005,3.06558322123269,3.71090371306515,3.37764091731328,3.69792696099111,-0.927794738656282,-0.608177977882039,0.714285714285714,-8.57142857142857,16.6412820714286,21.6484990714286,52.9680478571429,0.137084775903819,0.587091327522071,2.12665340923393,0.0505000499730615,30.8313266580016,40.819075955078,0.287845898391875,0.406896331416061,0.105585169244523,0.297619047619048,1.64285714285714,2.81188647998686,3.07493612509047,3.96968886113261,3.42853127237028,3.70914952006222,-1.24533001707813,-0.899196839950106,-0.338132011697994,-1.25887804868734
"165",1,2.14285714285714,5.14285714285714,7.247176,13.3315605714286,33.521415,0.736535456253559,0.380950078904,1.07257279530984,0.0152424018703088,19.4696487289511,34.8749993474464,0.268640958345425,0.455223075878966,0.0752689638007998,1,0,1.98061187574366,2.59013419946338,3.51218448832673,2.96885677756502,3.55177022143032,-1.31437951826266,-0.78696770352045,1.16666666666667,-1.83333333333333,14.6402166666667,23.5069243333333,59.0086783333333,0.067735617485375,0.4718338745094,1.7379270958432,0.139130434782609,32.8874828714086,49.7062738495833,0.17159603607924,0.383070947543399,0.0987544818733124,0.416666666666667,1.5,2.68377230805935,3.15729503023087,4.07768452348447,3.49309212554251,3.90613115953375,-1.76261219196641,-0.959535065328929,1.34020444284479,1.21148520586443
"167",1,2.26666666666667,3.93333333333333,47.2863096,49.4516208,62.3058104,0.689543471228977,0.3692921017598,0.230458805238727,0.0120875420875421,128.905286701482,134.815088019786,0.591778012175866,0.663606881650924,0.0904572630538101,1,0,3.8562208159706,3.90099483407354,4.13205468629202,4.8590779230799,4.9039041211448,-0.524623693853158,-0.410065350540407,0.8,-7.4,75.604178,77.49622,93.060258,0.109453677933795,0.3837167227782,0.3484084499242,0.00689655172413793,198.344272993713,203.3462423464,0.755387307716551,0.785703535660033,0.0999891977940758,0.366666666666667,1.6,4.32551154620872,4.35022916097625,4.53324721881756,5.29000427330787,5.31491015343354,-0.280524670914633,-0.241175738797717,1.49310203992927,0.974728587265838
"168",1,2.27272727272727,9.72727272727273,6.46728781818182,16.5456515454545,39.58014,0.725945502442592,0.493092263381364,1.17751167493482,0.066804312654115,13.7633405744763,32.1143202531389,0.187637219092835,0.413787572348558,0.0929857499887992,1,0,1.86675682714626,2.80612332080095,3.67832747730813,2.62200857734815,3.46930204446174,-1.67324486607066,-0.882402547112128,1.11111111111111,4.55555555555556,19.1153846666667,29.5466727777778,63.7388655555556,0.165664192527539,0.648767739899222,2.13007789037789,0.138191352340246,24.1250830297692,41.7551293990667,0.231851628707438,0.45759235396754,0.115447489930249,0.425925925925926,1.22222222222222,2.95049349075791,3.38597114115996,4.15479451083199,3.18325208886759,3.7318223036081,-1.46165764333674,-0.781776548043165,0.808918146208516,-0.254353048964718
"169",1,2.33333333333333,2.8,15.7628599333333,17.529556,31.889872,0.753224823326105,0.340016279514333,0.524590775664467,0,46.3444071306856,51.5185737045658,0.472652055276098,0.540536003802231,0.083458408594937,1,0,2.75765653581753,2.86388837060326,3.46228846721648,3.83610061872651,3.94194239710709,-0.749395773709963,-0.615194032091327,0.8,-12.4,34.22661436,37.2826502,49.462396,0.2914196587726,0.4756295721212,0.7920697241598,0.0158823529411765,97.9481888210516,106.442038223577,0.430800082421581,0.604355593710213,0.0915825165825166,0.366666666666667,1.4,3.53300353909058,3.61852807634648,3.90121270410635,4.58443865336764,4.66760059496389,-0.842111142377776,-0.50359252297331,1.46746057120986,1.21148520586443
"170",1,2.42857142857143,10.2857142857143,16.6973897142857,26.3803881428571,50.0716571428571,0.546005942198986,0.517664452814143,1.34738495824829,0.0417437622652089,31.2639803180114,49.4943175825419,0.265686300397893,0.482188822863391,0.057957331284162,1,0,2.81525240267209,3.27262086070849,3.91345512231619,3.44246664631857,3.90185786667276,-1.32543898796006,-0.729419492965783,0.538461538461538,0.230769230769231,8.51853830769231,13.7201456923077,48.0667569230769,0.16827569077788,0.612888622041231,1.43021956726015,0.136922591523967,13.4214830550723,21.6122826232431,0.160754779757147,0.303105349068476,0.120800480551131,0.230769230769231,1.69230769230769,2.14224476599309,2.61886524121422,3.87259081391489,2.59685663624782,3.07326179304064,-1.8278751822029,-1.19367484720714,-0.448736230128599,-0.702014585669056
"171",1,2.14285714285714,6.42857142857143,23.3803168571429,33.7484514285714,57.0079171428571,0.691666522697295,0.631874364784857,1.60760224173643,0.0213414634146341,38.1917899172185,52.9817169970681,0.385443146833178,0.590259726180937,0.071495323275509,1,0,3.15189450843895,3.51893453266797,4.04319015543233,3.64262056888011,3.96994689171946,-0.953361575886818,-0.527192625082074,0.846153846153846,-3.38461538461538,12.3185683076923,15.1555494615385,62.4489538461538,0.15636297440433,0.891045288679462,2.22028880356477,0.0833828936921372,15.1205506107255,18.7416583016907,0.203852579324548,0.251903533220422,0.0948803373397694,0.358974358974359,1.53846153846154,2.5111077425614,2.71836676597516,4.13434948456824,2.71605478614161,2.93074876284675,-1.59035819674542,-1.37870906944,-0.200938656491289,-1.25887804868734
"172",1,2.28571428571429,6,7.53433782857143,13.3886877142857,25.6546814285714,0.635897864665834,0.371249785123714,0.804090830313571,0.0297258297258297,20.1639900660644,35.9741798699921,0.256854965128742,0.524281728657404,0.0642642762286049,1,0,2.01947094879699,2.59441014999257,3.24472606679866,3.00389834356327,3.58280145529306,-1.35924369140601,-0.64572608903358,0.923076923076923,-6.38461538461539,11.7493462307692,28.3183718461538,46.8659446153846,0.254099170531493,0.481602002602462,4.13954158901069,0.0565041382032277,25.9083897438964,57.5125648291293,0.239434318110223,0.523145735039821,0.0780642586043544,0.384615384615385,1.38461538461538,2.46379759910768,3.3435107758647,3.84729128409016,3.2545668445878,4.05200344269902,-1.42947614562978,-0.647895201649708,-0.0404685884593872,1.21148520586443
"173",1,3,8,5.339996,6.819994,28.48046,0.555555555555556,0.376451868889,0.198367611018,0.0222222222222222,14.1850697029599,18.1165098744959,0.187496831160733,0.239462213742334,0.132075471698113,1,0,1.67522490390815,1.91985859208959,3.34921823809873,2.65218998209858,2.89682367028001,-1.67399333419058,-1.42935964600914,0.631578947368421,-0.0526315789473684,2.35578787368421,5.39789536842105,25.5368433684211,0.138724656845335,0.481753624861684,0.648125153713526,0.125978995209881,5.09949908412599,11.4048824320666,0.110154752723378,0.250727243911996,0.112858704380263,0.245614035087719,1.63157894736842,0.856875225099216,1.68600913101059,3.24012224736759,1.62914231610767,2.43404154722786,-2.20586905892628,-1.38338960835404,-1.4891212929996,-1.25887804868734
"174",1,2.33333333333333,5.33333333333333,9.240073,13.3467846666667,42.82079,0.777460883343236,0.496535795519333,1.09134520264933,0,18.7312869705195,26.9312372323175,0.19468590860288,0.304461650665089,0.0644927536231884,1,0,2.22354978605529,2.59127550689867,3.7570237323141,2.93019522581566,3.29328684829761,-1.63636774414418,-1.18921014175011,0.764705882352941,-2.52941176470588,15.7201963529412,18.9179053529412,64.4218276470588,0.151227383431199,0.716710687784706,2.81975696720082,0.0736724663035666,25.8728692724067,31.358830956879,0.263192987635103,0.319781206986686,0.113140546047616,0.313725490196078,1.52941176470588,2.75494627756817,2.94010884676235,4.16545251430252,3.25319490123471,3.44549591662661,-1.33486772260967,-1.14011824520367,-0.922605514444868,-1.25887804868734
"175",1,2,2,3.779997,8.780011,29.10048,1,0.74801477,0.776019779271,0,5.05337214130143,11.7377508468182,0.129894661531356,0.30171361434588,0.16,1,0,1.32972321598039,2.17247766049362,3.37075466888677,1.62005577119369,2.46281021570693,-2.04103145290638,-1.19827700839315,0.526315789473684,-11.3684210526316,5.73265757894737,11.7878841666667,43.152315,0.124637677583347,0.885167736649056,2.0087977013485,0.043796023555651,6.66266750005743,13.2328379888248,0.150411549667944,0.273669804802915,0.109995833818386,0.201754385964912,1.78947368421053,1.74617922406769,2.46707223845006,3.76473606614826,1.89651992989751,2.5827014667495,-1.89438007740988,-1.29583299126144,-1.71786518735177,-1.25887804868734
"176",1,2.28571428571429,10.2857142857143,38.1623835714286,40.9738127142857,71.8061928571429,0.620871609696279,0.553258313740571,0.997258244304,0.0463775081100565,71.2871963538738,76.2500219748748,0.487046445144768,0.539442746422694,0.101177702577035,1,0,3.64185030719302,3.71293314835373,4.27397072382697,4.26671673701539,4.33401770368256,-0.719395790539846,-0.617218623321007,0.846153846153846,-8.53846153846154,16.6909891538462,25.2034586153846,52.8860084615385,0.171862034795479,0.683080210354692,2.13092847185,0.0293131184435532,26.1390005629317,36.5036875376752,0.304785559719009,0.459130881842316,0.0874075756885397,0.346153846153846,1.46153846153846,2.81486900217558,3.22698123174217,3.96813881355043,3.26342847345335,3.59741328391488,-1.18814683254191,-0.778419963941919,-0.303763147452956,-1.25887804868734
"177",1,2.42857142857143,12.7142857142857,1.41142782857143,14.8287497142857,35.18633,0.859364829780232,0.509514160514571,1.58009739723129,0.100707137720338,2.78940736493686,27.3006436080037,0.0549968532568654,0.41263167361766,0.061836946668883,1,0,0.344601836388535,2.69656784472558,3.56065765490305,1.0258291592691,3.30691027729777,-2.90047930889796,-0.885199915373597,0.769230769230769,-11,3.61079826923077,12.4093600769231,35.3621584615385,0.159162180370728,0.671506287870846,1.97774344041946,0.0416503114861528,6.14125825030371,19.3959143132012,0.0922199121214481,0.331914446359205,0.120417389748349,0.307692307692308,1.46153846153846,1.28392887511051,2.51845103277201,3.56564227837075,1.81502964792399,2.96506244147717,-2.38357920512695,-1.102878034963,-0.264920958161766,-0.254353048964718
"178",1,1,2,2.659998,9.120019,16.56019,1.05882352941176,0.5512610625,0.733490118255,0.0588235294117647,4.8252963631002,16.5439201503553,0.160626055618927,0.550719466382934,0.105263157894737,1,0,0.978325370913626,2.2104718874174,2.80700162232125,1.57387215530886,2.80601867181263,-1.82867625140762,-0.596529734903843,0.578947368421053,-12,5.67267787368421,11.6306499473684,27.9057171052632,0.209552423255484,0.578811555276823,0.995135076631235,0.0625034102944019,13.5162187671778,24.759060976325,0.20759475727676,0.428323795557606,0.122753895791981,0.228070175438596,1.78947368421053,1.73566129437445,2.45364385038335,3.32883158200242,2.60389035451403,3.20919152206996,-1.5721673819748,-0.847875837749531,-1.38095791764097,-0.702014585669056
"179",1,2,13,24.8537243333333,28.8104683333333,52.9197516666667,0.686821842763241,0.5241067764485,0.771956965559167,0.0376800236245514,47.5278766391471,55.0690208585278,0.463543776732906,0.583023673671605,0.0651323089622322,1,0,3.21300761388161,3.36073880489396,3.96877664661796,3.86131641550949,4.00858732317312,-0.768854450252991,-0.53952748681524,0.714285714285714,-12.7142857142857,13.5601598571429,18.1531043571429,36.4077464285714,0.179077367580125,0.602229349618,1.05768904432439,0.0204316641017408,22.4146585895486,29.8551309899613,0.337068834500853,0.462664608152402,0.111865617923476,0.273809523809524,1.71428571428571,2.6071360713176,2.8988415850464,3.59478156597276,3.10971514615295,3.39635671752781,-1.08746811280824,-0.770752875831719,-0.380701210254182,-0.254353048964718
"180",1,2.1,4.1,50.4151196,52.7490995,67.946204,0.616706715249099,0.3821429743463,0.4872041684298,0.0191077540345194,136.111605163539,141.974251303433,0.677109778036481,0.720162393002956,0.0820280295247968,1,0,3.92029112215219,3.96554670112042,4.21871627443034,4.91347517540896,4.95564571231013,-0.389921865542554,-0.328278546566235,1,-11.2,44.5192466,48.2974243,68.829988,0.25885595216267,0.6567071948972,2.1069260743231,0.0576124982593699,87.7703631189963,93.5357563630061,0.525988800524952,0.59539600453602,0.0963221367346188,0.383333333333333,1.5,3.7959216035328,3.87737823211443,4.23163952206767,4.47472389376074,4.53834378418509,-0.642475358248759,-0.518528540977192,0.40357991096433,-0.702014585669056
"181",1,2.28571428571429,7.71428571428571,6.15860292857143,23.0346267857143,46.9991928571429,0.595455148830749,0.622114438909929,2.17815874586743,0.0280588701290307,10.4241761782487,36.6584631055574,0.1491870114977,0.477875173931445,0.079904298994114,1,0,1.8178499545132,3.13699859620385,3.85013042831032,2.34412774089314,3.60164431860744,-1.90255464930688,-0.73840572299713,1.16666666666667,-3,4.07334095,24.2770375,59.8290216666667,0.165934547509936,0.812137425580333,2.84001607015983,0.0525430542587405,4.46865597412486,30.5598826410615,0.0704140899046907,0.411647244640811,0.0947191322191322,0.5,1.16666666666667,1.40446353495903,3.18953094474369,4.09149085538235,1.49708768648355,3.41968812401155,-2.65336189515199,-0.887588498711309,1.43951228669535,-0.254353048964718
"182",1,2.35714285714286,6.07142857142857,19.1913966428571,23.4228270714286,41.0411214285714,0.630806992085542,0.407829597512571,0.924702908681321,0.0237230900571768,45.5990194892827,55.6991553946224,0.37223584892268,0.516878142409602,0.0893266609447356,1,0,2.95446208709287,3.15371106273028,3.71457452574677,3.81988621386115,4.0199649833465,-0.988227623123333,-0.659948133591026,0.833333333333333,-17.6666666666667,12.240116,18.9102531666667,46.88691,0.166384295226124,0.532500978651,3.98722072247783,0.0228260869565217,28.3364812003476,43.1115426937357,0.308048436449943,0.431761244580589,0.113126361655773,0.388888888888889,1.33333333333333,2.50471875416346,2.93970427055889,3.84773853201772,3.34415006283966,3.76379077317411,-1.17749824717169,-0.839882518100889,1.12179051151701,1.43449134673861
"183",1,2.33333333333333,11.5,8.88677583333333,15.2635065,39.8540533333333,0.636432524647492,0.450627977947333,0.783731156712,0.0326635924462011,21.8980566758712,35.4872056210801,0.207813687241406,0.386253055290189,0.10023684030112,1,0,2.18456431032808,2.72546478320843,3.68522411482733,3.08639789662357,3.56917222647987,-1.57111333510693,-0.951262540665055,0.928571428571429,7.07142857142857,5.18287592857143,19.7295220714286,52.51656,0.13714204134619,0.616880164625786,1.9638828772335,0.182846778179416,8.63449402112885,25.5977441620147,0.119071302971742,0.295790064489341,0.0952513206671081,0.380952380952381,1.35714285714286,1.6453601007716,2.98211609629605,3.96112854843187,2.15576511360258,3.24250422893154,-2.12803278067356,-1.21810531787894,-0.119362448942069,-0.702014585669056
"184",1,2.22222222222222,6.77777777777778,4.19777877777778,15.1824116666667,38.1712688888889,0.614296061551899,0.478654968781667,1.22345085810278,0.0257854188374222,9.59914960512445,32.6716528410538,0.156246495615959,0.401487315414711,0.0895463494297472,1,0,1.4345555229584,2.72013763067069,3.64208310929836,2.26167451175057,3.48650781634591,-1.856320418675,-0.912579339083902,0.727272727272727,-4.18181818181818,7.12911663636364,22.0621321818182,51.3130218181818,0.218236742974845,0.740336669509818,3.52001977818509,0.0889841129213111,10.6514900228209,33.4056605313653,0.150759965305535,0.485484201070305,0.085367277592158,0.318181818181818,1.63636363636364,1.96418733283258,3.09386266290891,3.93794455657739,2.36569979061528,3.50872536261004,-1.89206634071367,-0.722608533345015,0.0197361661847313,0.71890588959651
"185",1,2.38461538461538,3.07692307692308,41.2689955384615,46.1136796153846,62.0171715384615,0.703307125236297,0.420431453333385,0.819949893466646,0.00518000518000518,102.544304601094,113.244165765773,0.612224871626202,0.72330195637134,0.0952667681906626,1,0,3.72011150468617,3.83110964384547,4.12741130699643,4.63029494520033,4.72954624661911,-0.490655626660647,-0.323928500345077,0.571428571428571,-10.7142857142857,34.36013,36.6887142857143,77.4643714285714,0.224410697882119,0.621614112103571,4.57540079764143,0.0692784494991121,62.2445736987076,65.9739376219359,0.428731788241135,0.459533186292516,0.0942363295779445,0.285714285714286,1.57142857142857,3.53689688057805,3.60246919511798,4.34981810715175,4.13107136204666,4.18925977952288,-0.846923757809651,-0.777544117177313,0.861858233120658,-0.702014585669056
"186",1,2.36363636363636,10,5.61637481818182,10.6818974545455,27.6402636363636,0.842822611138119,0.392031641184818,0.851811465195636,0.0547156052503646,14.2806910780947,26.7832860509837,0.238948522468838,0.434686844153971,0.0581243371668592,1,0,1.72568640562566,2.3685504820349,3.31927353707264,2.658908350565,3.28777803814921,-1.43150713740944,-0.833129405641425,0.888888888888889,-13.7777777777778,5.77111906666667,9.38670633333333,25.5048366666667,0.119113809951063,0.452945774253,1.51574659209767,0.0323077282496963,13.0392936076835,21.1182855244926,0.238426095570979,0.383759331199155,0.080040755040755,0.37037037037037,1.33333333333333,1.7528660074111,2.23929446846508,3.23886810738131,2.56796738384128,3.05013927772538,-1.43369588849373,-0.957739664547938,0.754877168477468,1.43449134673861
"187",1,2.25,15.5,14.30523375,26.005405,55.4492125,0.393630268199234,0.553934218253,1.61839877115,0.0755747126436782,23.4998664342157,45.5587025472812,0.176254201901305,0.492974048955545,0.0617063492063492,1,0,2.66062546680898,3.25830440103185,4.01546751171176,3.15699473748357,3.81900166028237,-1.73582799699916,-0.707298745360336,0.75,-2.75,4.0387468125,18.3676990625,46.0561775,0.164644693242016,0.84043221567725,2.69329526439994,0.063129262124484,5.91851225642323,22.8748812315525,0.118865039100738,0.385895305306157,0.0827613961024675,0.291666666666667,1.5625,1.39593444892692,2.91059363621047,3.8298619013699,1.77808510927614,3.13003941908483,-2.12976655468114,-0.952189176083549,-0.814498176869394,-0.702014585669056
"188",1,2.375,6.25,14.570170875,26.45291675,52.14509625,0.756146311181477,0.6250665794205,1.5649752405975,0.0420764320220842,24.7853685236927,42.9585541990954,0.311443804714044,0.500010498737991,0.0855910345007708,1,0,2.67897634800382,3.27536642632665,3.95403014538603,3.21025350018155,3.76023579505084,-1.16653635923117,-0.693126183304408,0.75,-6.08333333333333,10.5417368333333,16.2751874166667,63.2935041666667,0.177074887591819,0.786307933510455,2.65138757237545,0.0701628740866296,14.244476600163,21.530460553466,0.180916499445918,0.281260358501703,0.123049414193996,0.333333333333333,1.5,2.3553423144839,2.78964170364533,4.14778270408446,2.65636922456954,3.06946870239068,-1.70971968318936,-1.26847449591345,-0.132418029606711,-0.702014585669056
"189",1,2.29411764705882,13.8823529411765,15.6670550588235,26.0048885294118,46.6782641176471,0.669014328384548,0.390183698901765,1.35559562620903,0.0770902463040749,39.9615606186902,65.4690120772703,0.300902072049465,0.554799719754376,0.0747723167883061,1,0,2.75156010372339,3.25828454070986,3.84327861987273,3.68791800753952,4.18157693263807,-1.20097040919682,-0.589148095670686,1.33333333333333,62.3333333333333,67.3310533333333,89.6753433333333,222.819866666667,0.142722727783395,0.568950702284333,3.13337739723333,0.621980676328502,108.101401697497,139.009060019052,0.419110213693798,0.49350644576166,0.0755288957688338,0.555555555555556,1,4.20962154677365,4.49619585205148,5.40636367224066,4.68306969123545,4.93453911099975,-0.869621353806914,-0.706219358873413,1.96879541364296,1.43449134673861
"190",1,2.25,4.5,14.35020675,21.6853485,43.12465,0.618627450980392,0.61188997628575,0.9764884887125,0.0222222222222222,21.2580066916762,32.3412748923791,0.277925607060471,0.429358770710039,0.106495600410408,1,0,2.66376434976735,3.07663684817502,3.76409475937656,3.05673360989524,3.47634427490501,-1.28040180160481,-0.845462414192846,0.9375,-1.9375,17.6302051875,29.5591609375,73.200035625,0.261776971572475,0.924292215276312,2.78316888572875,0.0729950599036277,21.3024422699591,34.3088939064097,0.224592059522502,0.389438230744532,0.0960157992491342,0.40625,1.375,2.86961363488431,3.38639371061286,4.29319590764748,3.05882172670382,3.53540461812306,-1.49346959116517,-0.943050012269168,-0.325799800579659,-0.702014585669056
"191",1,2,0,2.219999,8.940015,15.08016,1.04347826086957,0.434006905,0.518868176123,0,5.11512368679941,20.5987851737059,0.147213225854368,0.592832900977178,0.0869565217391304,1,0,0.797506745433636,2.19053726703636,2.7133799726031,1.63220158030368,3.02523210190641,-1.91587322716946,-0.522842705566735,0.789473684210526,-13.3684210526316,3.26842037894737,9.49272042105263,26.9551335263158,0.130945140320673,0.488092821905611,1.38075413694428,0.0297284396873836,6.99002156017327,20.4757435018061,0.149395257227982,0.327821859588558,0.110256748886517,0.324561403508772,1.52631578947368,1.18430680365381,2.25052523340231,3.29417376256659,1.94448364067205,3.01924094174437,-1.90115975224929,-1.11528492914669,-0.953751863396609,-0.702014585669056
"192",1,2.42857142857143,3.57142857142857,9.437223,17.2087732857143,47.1778428571429,0.720238398389659,0.540845992447286,1.87262262944514,0.0185574229691877,18.6432507001887,32.8454618344849,0.204987187754368,0.383430341687674,0.0797421527379414,1,0,2.24466176315102,2.84541932852633,3.85392435138155,2.92548418783956,3.4918135872742,-1.58480780055604,-0.958597313036371,0.923076923076923,-5.84615384615385,10.1723915384615,16.3401984615385,46.4513638461538,0.135666020323054,0.572978535995077,1.90952281855108,0.058354181826592,17.4785932982679,28.5341039795756,0.212864631826868,0.36326568026005,0.119104580005491,0.358974358974359,1.30769230769231,2.31967733860649,2.79362823510709,3.83840582642523,2.86097689206164,3.35110000274485,-1.54709884663761,-1.01262081088377,0.0325885581480962,-0.702014585669056
"193",1,2.28571428571429,4.21428571428571,3.20286261428571,14.3158631428571,28.5247492857143,0.737526347934039,0.403685551770071,1.43870412103836,0.0280473755836684,8.25006638944305,35.0961600145814,0.122730236571148,0.490424220560833,0.0592243652295614,1,0,1.16404497688341,2.66136823312472,3.35077210642693,2.11022124751943,3.55809172319309,-2.09776653080065,-0.712484506181641,0.833333333333333,-4.33333333333333,3.4733325,36.2293041666667,56.7721633333333,0.149824215799077,0.706504172936,4.23493017257667,0.0691866276164243,5.82973137426425,41.2768522394932,0.0913201324637696,0.553859214138433,0.0895959595959596,0.361111111111111,1.5,1.24511450773386,3.58986829872384,4.03904612343797,1.76297092284532,3.72030186437759,-2.39338400677659,-0.590844750634274,1.26594470060601,1.64776380022608
